Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
0.7677544615011882,0.9885458902794031,-0.02314183836133967,-0.003071397682332109,-0.07927542022084992,0.6036282574335049,0.7615029919879454
0.7680032109910816,0.9885261876018424,-0.022990994735221003,-0.002881884681422377,-0.07913776268684278,0.6092019972668591,0.7622178426714588
0.7682494901638293,0.9885067147897513,-0.02284027244180228,-0.0026940821957915887,-0.07899768262849033,0.6148081653603525,0.7628957769398195
0.7684933303612637,0.9884874692786549,-0.022689671841832175,-0.0025079788220711634,-0.0788551415622029,0.6204467061948052,0.7635361718398175
0.7687347625092998,0.9884684485416164,-0.02253919327824156,-0.002323563291436037,-0.0787101005173163,0.6261175549788808,0.7641383976224556
0.7689738170689748,0.988449650093046,-0.022388837112141048,-0.0021408245106816085,-0.07856252007598895,0.6318206360531751,0.7647018176735334
0.7692105239470102,0.9884310714956341,-0.022238603786451875,-0.0019597516343708163,-0.0784123604452106,0.637555860180153,0.7652257884131329
0.7694449127126292,0.9884127103432261,-0.022088493695778696,-0.0017803339026474174,-0.07825958133735358,0.6433231292058125,0.7657096599034016
0.7696770125317572,0.98839456426596,-0.021938507232402583,-0.0016025606948482886,-0.07810414202108923,0.6491223340786474,0.7661527757607156
0.7699068521107655,0.9883766309345946,-0.02178864482843519,-0.0014264215759341135,-0.07794600137370135,0.6549533529483894,0.7665544731573979
0.7701344598490422,0.988358908048532,-0.021638906862096553,-0.001251906182818033,-0.07778511779144054,0.6608160545372487,0.7669140832087911
0.7703598636584184,0.9883413933498394,-0.021489293780878344,-0.001079004365892872,-0.07762144932888669,0.666710293075075,0.7672309307815748
0.7705830910776786,0.988324084614232,-0.021339806032741285,-0.0009077061043579242,-0.07745495363759064,0.6726359106854429,0.7675043348440497
0.7708041692860241,0.9883069796499702,-0.021190444061974387,-0.0007380014988253702,-0.07728558797115408,0.6785927372837254,0.7677336086175387
0.7710231250738234,0.9882900763000567,-0.02104120833394186,-0.0005698807966404121,-0.07711330922397219,0.684580589316967,0.7679180596971267
0.7712399849204826,0.9882733724361565,-0.020892099287036156,-0.0004033343348861459,-0.07693807388729824,0.6905992714135765,0.7680569902826384
0.7714547747970704,0.9882568659737188,-0.020743117473694363,-0.00023835269468371498,-0.07675983822803195,0.6966485704016838,0.7681496972417948
0.7716675205539798,0.9882405548420784,-0.020594263297597327,-0.0000749264060817588,-0.07657855799008988,0.7027282656656298,0.7681954725084619
0.7718782474870733,0.988224437017732,-0.0204455373191766,0.0000869537161508454,-0.07639418877303895,0.7088381164636195,0.7681936030892003
0.7720869807876624,0.9882085104897744,-0.020296939945202104,0.0002472969156890498,-0.07620668566742717,0.7149778743306189,0.7681433713590167
0.7722937455437969,0.988192773259942,-0.020148471425501257,0.0004061124931656473,-0.0760160032472411,0.7211472831229001,0.7680440550147163
0.7724985661985085,0.9881772233838357,-0.020000132244629945,0.0005634093875868051,-0.0758220960825662,0.7273460625138243,0.767894927482782
0.7727014668930754,0.9881618589445783,-0.01985192288457655,0.00071919643772781,-0.07562491846285635,0.73357391744342,0.767695258177859
0.7729024714672964,0.9881466780527323,-0.01970384382859045,0.0008734823801043332,-0.07542442441763202,0.7398305376859846,0.7674443127429661
0.7731016034069175,0.9881316788501876,-0.01955589560453631,0.0010262758064653343,-0.07522056779331886,0.746115595729538,0.7671413533958208
0.7732988860262997,0.9881168594963312,-0.019408078653342594,0.00117758530184623,-0.0750133020897364,0.752428752087307,0.7667856389270521
0.7734943422721585,0.9881022181827844,-0.019260393478148546,0.0013274192918849151,-0.07480258068191704,0.7587696487060993,0.7663764252523262
0.7736879948388131,0.9880877531246524,-0.01911284056265331,0.0014757861292452783,-0.07458835672669653,0.7651379121611017,0.7659129655333956
0.7738798661582922,0.9880734625612214,-0.018965420381729547,0.0016226940840309387,-0.07437058319530472,0.7715331529501305,0.7653945104717869
0.7740699783912056,0.9880593447565825,-0.01881813341190819,0.001768151334863311,-0.0741492129080213,0.7779549647814166,0.7648203086357618
0.774258353411203,0.9880453980007109,-0.018670980147337948,0.0019121659551482497,-0.07392419857960672,0.7844029236097888,0.764189606846739
0.7744450129283191,0.9880316206002837,-0.018523961006599875,0.002054746005514671,-0.07369549269678398,0.7908765914732139,0.7635016500826599
0.7746299784140486,0.9880180108842286,-0.018377076392909846,0.002195899474552035,-0.0734630476262452,0.797375513648701,0.7627556819793623
0.774813271003023,0.9880045672108791,-0.018230326776115566,0.0023356342020630634,-0.07322681576827791,0.8038992147627287,0.7619509456081462
0.7749949116658924,0.98799128795519,-0.018083712558843675,0.002473958009283061,-0.07298674936830733,0.8104472044664749,0.7610866831500663
0.7751749211987676,0.9879781715095388,-0.017937234085820375,0.002610878688837722,-0.07274280054739238,0.8170189768431295,0.7601621361843788
0.7753533201575605,0.9879652162885069,-0.017790891699049093,0.002746403952918486,-0.07249492141303464,0.8236140077349394,0.7591765463252023
0.7755301287857549,0.9879524207340334,-0.017644685801110244,0.0028805413768890407,-0.07224306419412936,0.8302317516396042,0.7581291560677705
0.7757053672246226,0.9879397833001221,-0.01749861668505166,0.0030132985572519687,-0.07198718097550952,0.8368716491717593,0.7570192079878068
0.7758790554234051,0.9879273024593855,-0.017352684609072955,0.0031446830414901465,-0.07172722384296576,0.8435331235292227,0.755845945527694
0.7760512130885864,0.9879149767066574,-0.01720688984161446,0.0032747022880112303,-0.07146314498786636,0.8502155782362911,0.7546086137285514
0.7762218596775855,0.9879028045593575,-0.017061232670490194,0.003403363659976226,-0.07119489675384828,0.8569183965008824,0.7533064597648771
0.7763910145923087,0.9878907845436661,-0.01691571323975294,0.0035306745695394734,-0.07092243136082847,0.8636409485434434,0.7519387318584191
0.776558696905661,0.9878789152140068,-0.016770331785319694,0.0036566422699949373,-0.07064570136455577,0.870382580578648,0.7505046817745414
0.7767249256750762,0.9878671951307695,-0.016625088366821,0.003781274089962709,-0.07036465917812089,0.8771426270473304,0.7490035626615953
0.7768897196243382,0.9878556228828266,-0.016479983145187782,0.003904577192637373,-0.07007925762533006,0.8839203975917218,0.7474346321700303
0.7770530972941394,0.9878441970767918,-0.016335016255721778,0.004026558687604376,-0.0697894497326447,0.8907151827543702,0.7457971517094992
0.7772150771111965,0.987832916332192,-0.01619018774821676,0.004147225680700906,-0.06949518863480093,0.8975262566531489,0.7440903861588435
0.7773756774329915,0.9878217792784451,-0.016045497546358728,0.00426658530508271,-0.06919642750923938,0.904352878807433,0.742313603648152
0.7775349162634574,0.9878107845745921,-0.015900945705174616,0.0043846445081061,-0.06889312013302164,0.9111942818761324,0.7404660791067365
0.7776928114817768,0.9877999308933151,-0.015756532209156876,0.004501410220359869,-0.06858522050516777,0.9180496810173905,0.7385470923784342
0.7778493808161785,0.9877892169227785,-0.015612256996919063,0.00461688933436638,-0.06827268292348097,0.9249182726329341,0.7365559289201046
0.7780046418428985,0.9877786413667119,-0.015468119963540285,0.004731088702074231,-0.06795546201736365,0.9317992341661513,0.7344918802571263
0.7781586118765756,0.9877682029518301,-0.015324121064925623,0.004844015052868419,-0.06763351301148204,0.9386917190177468,0.7323542459948988
0.7783113081572754,0.9877579004150732,-0.015180260146277418,0.00495567512963418,-0.0673067913806652,0.9455948646516363,0.7301423318560366
0.7784627477321946,0.9877477325116559,-0.015036537053709432,0.005066075600167456,-0.06697525312716897,0.9525077871994625,0.727855451760541
0.7786129474147672,0.987737698017725,-0.01489295167656299,0.005175223026352619,-0.06663885491868247,0.959429579342917,0.7254929291129152
0.7787619238950055,0.9877277957229003,-0.014749503845344911,0.005283123943360522,-0.06629755389015592,0.9663593151671545,0.723054095745153
0.7789096936796605,0.9877180244342602,-0.014606193390781626,0.005389784814680434,-0.06595130781613963,0.973296047283657,0.7205382934062508
0.7790562730540759,0.9877083829787776,-0.014463020184158093,0.00549521200365707,-0.0656000752504154,0.9802388048409187,0.7179448751114534
0.7792016782195568,0.9876988701942183,-0.014319984006048305,0.005599411871247833,-0.065243815244711,0.9871865998744607,0.7152732033843047
0.7793459250422409,0.9876894849455343,-0.01417708479559974,0.00570239059481953,-0.06488248800778038,0.9941384152070855,0.7125226554943838
0.7794890293027145,0.9876802261084026,-0.014034322409063065,0.005804154346541588,-0.064516054352906,1.0010932161839206,0.7096926196905203
0.7796310065571014,0.9876710925782235,-0.013891696759623274,0.005904709193078252,-0.06414447609147608,1.008049943915527,0.7067824985015947
0.7797718721465937,0.9876620832693419,-0.013749207812415995,0.006004061102211243,-0.06376771607366948,1.015007515563783,0.7037917094500938
0.7799116412717433,0.9876531971101752,-0.01360685551302017,0.0061022159948018765,-0.06338573804891834,1.0219648279071425,0.7007196843044232
0.7800503289200339,0.9876444330477487,-0.013464639863866097,0.006199179693129905,-0.06299850691573902,1.0289207537089478,0.6975658714098628
0.780187949795727,0.9876357900519147,-0.013322561001363874,0.0062949578722575885,-0.06260598899221981,1.0358741380569854,0.6943297383175525
0.7803245184974825,0.9876272671039813,-0.013180619017620271,0.006389556184139092,-0.062208151584766315,1.0428238072304348,0.6910107686547101
0.7804600493266968,0.9876188632085794,-0.013038814162454898,0.006482980124407095,-0.06180496360337399,1.049768558988282,0.6876084675950647
0.7805945564421763,0.9876105773837955,-0.012897146687470946,0.0065752351401094445,-0.06139639518688494,1.0567071704060025,0.684122359159547
0.7807280536901305,0.9876024086714716,-0.012755617029064295,0.0066663265134208225,-0.060982418289015294,1.0636383891502714,0.6805519916052898
0.7808605547562953,0.9875943561275642,-0.012614225653674241,0.006756259467190264,-0.0605630063011369,1.0705609413309056,0.6768969346671512
0.7809920730668098,0.9875864188279814,-0.012472973167450907,0.006845039098223809,-0.06013813443803144,1.0774735264411517,0.6731567833121466
0.7811226218654411,0.9875785958636298,-0.012331860238829933,0.006932670430964916,-0.059707779576872066,1.0843748214978521,0.6693311567814968
0.7812522140878494,0.9875708863476784,-0.01219088773940705,0.007019158334526081,-0.05927192075661656,1.0912634745439138,0.6654197034704213
0.7813808625188339,0.9875632894058326,-0.012050056579264326,0.007104507630027012,-0.058830538749238784,1.098138113139715,0.661422097580122
0.7815085795866721,0.9875558041881999,-0.011909367936821182,0.007188722955812935,-0.058383616850979335,1.104997333625404,0.6573380467200444
0.7816353776081252,0.9875484298544833,-0.011768822996073815,0.007271808932265039,-0.05793114013602055,1.1118397144840986,0.6531672856228086
0.7817612685471719,0.9875411655877725,-0.011628423217732544,0.007353770005160319,-0.05747309639596796,1.1186638037131869,0.6489095852035169
0.7818862641131973,0.9875340105883089,-0.01148817023817699,0.007434610514159484,-0.05700947591085621,1.125468124418977,0.6445647510242469
0.7820103758383959,0.9875269640686795,-0.011348065787886124,0.0075143347457324525,-0.05654027125957971,1.1322511794780117,0.6401326219847635
0.7821336149831687,0.9875200252588592,-0.011208111802601072,0.007592946874883516,-0.05606547776669686,1.1390114469012624,0.6356130749730161
0.7822559925448653,0.9875131934052287,-0.011068310419877825,0.007670450974830805,-0.05558509358141228,1.1457473808433922,0.6310060261322346
0.7823775192161675,0.9875064677723748,-0.0109286640332588,0.0077468509951506,-0.05509911995684982,1.152457409908639,0.6263114340618293
0.7824982055562223,0.9874998476331355,-0.010789175101430546,0.007822150873588098,-0.054607560674031504,1.1591399472886725,0.6215292947417256
0.7826180617530394,0.9874933322812525,-0.010649846426949956,0.007896354391112222,-0.05411042310026057,1.165793378406076,0.616659652247053
0.782737097865712,0.9874869210175807,-0.010510680881822568,0.007969465327617307,-0.05360771730973408,1.1724160751613069,0.6117025906736117
0.7828553235998763,0.9874806131617966,-0.010371681673663223,0.008041487327509866,-0.053099457118658974,1.17900638438903,0.6066582447400652
0.7829727484596383,0.9874744080436124,-0.010232852174315426,0.008112423998726415,-0.052585659560494484,1.1855626372863202,0.6015267951176821
0.7830893817475217,0.9874683050023553,-0.010094195923527597,0.008182278916721405,-0.052066344973356556,1.1920831505048344,0.5963084696898453
0.783205232535178,0.9874623033880428,-0.009955716667572202,0.008251055611329959,-0.051541537219545366,1.1985662256747278,0.591003546145527
0.783320309565072,0.9874564025658764,-0.009817418482062811,0.00831875751430635,-0.05101126423782983,1.205010145127039,0.5856123580052344
0.7834346214532323,0.9874506019052112,-0.009679305533699327,0.008385388084936048,-0.05047555721750163,1.211413184553818,0.5801352866657242
0.7835481766242285,0.9874449007825352,-0.009541382160156014,0.008450950775332035,-0.049934450961353266,1.2177736107644384,0.5745727653780696
0.7836609832520495,0.9874392985839415,-0.009403652945123102,0.008515449001333253,-0.04938798424770461,1.2240896798328658,0.5689252833038151
0.783773049344333,0.9874337947003962,-0.009266122619063729,0.008578886196291538,-0.04883619950615702,1.230359643346288,0.5631933825039541
0.7838843826850512,0.9874283885301095,-0.009128796131673958,0.008641265783215588,-0.0482791431638419,1.236581746796262,0.5573776618050601
0.7839949909940463,0.9874230794703618,-0.008991678456842631,0.008702591268609994,-0.047716864904487184,1.2427542401501441,0.5514787693051019
0.7841048816594862,0.9874178669299996,-0.008854774924942427,0.008762866097761243,-0.04714941906934748,1.2488753646236856,0.5454974172534095
0.7842140621215071,0.9874127503106864,-0.008718090747597258,0.008822093870970637,-0.046576862741698685,1.2549433758384585,0.5394343621139833
0.7843225395629243,0.9874077290213418,-0.008581631402087349,0.008880278176372899,-0.04599925735930871,1.2609565283693789,0.533290421654075
0.7844303210128739,0.9874028024727577,-0.008445402503692651,0.008937422651737985,-0.04541666822288504,1.2669130833850613,0.5270664699393774
0.7845374135618851,0.9873979700675759,-0.008309409532310442,0.00899353110054021,-0.044829163333746175,1.2728113223664141,0.5207634249495331
0.7846438240062089,0.9873932312162759,-0.008173658281175411,0.009048607306239726,-0.0442368153224064,1.2786495293294955,0.5143822692269014
0.7847495592187573,0.9873885853201942,-0.008038154384682963,0.009102655229180275,-0.04363969941133577,1.2844260131408907,0.50792402803332
0.7848546259042011,0.9873840317823773,-0.007902903627743688,0.009155678880345764,-0.04303789474521149,1.2901390959158212,0.5013897835954668
0.7849590308266511,0.9873795699975059,-0.007767911651144738,0.009207682438403787,-0.042431483070185565,1.2957871272899546,0.49478066072357957
0.7850627805860371,0.9873751993615272,-0.007633184236443444,0.009258670137361886,-0.041820549973584566,1.3013684740879634,0.48809784015164814
0.7851658818260129,0.9873709192626957,-0.007498727034376912,0.009308646370768179,-0.04120518363294557,1.3068815333925057,0.48134254477128496
0.7852683412267937,0.9873667290821143,-0.0073645455685726596,0.009357615685352138,-0.04058547476929983,1.3123247338008763,0.47451603885107557
0.7853701653658288,0.9873626281995446,-0.007230645413715082,0.009405582712943278,-0.03996151741408567,1.317696529696755,0.4676196362510492
0.7854713609379562,0.9873586159845654,-0.007097031902624325,0.00945255227360315,-0.03933340749185441,1.32299541455374,0.46065468454071845
0.7855719346404179,0.9873546918015409,-0.006963710271500237,0.009498529317379418,-0.03870124341361088,1.3282199163249935,0.4536225712109798
0.7856718931552072,0.9873508550104625,-0.006830685679121643,0.009543518914134201,-0.03806512609695359,1.3333685980425052,0.4465247236085367
0.7857712433560092,0.987347104959328,-0.006697962926040645,0.009587526342643897,-0.03742515753466512,1.3384400698210224,0.4393625926051945
0.7858699919868417,0.9873434409967611,-0.006565546877360374,0.009630556942284686,-0.03678144272770161,1.3434329736123525,0.4321376738065189
0.7859681460221031,0.9873398624587808,-0.006433441976517541,0.009672616267929451,-0.03613408724303688,1.348346002760835,0.4248514798275971
0.7860657123567911,0.9873363686807477,-0.006301652654953432,0.009713709949285162,-0.03548319909728028,1.3531778873773952,0.4175055610034731
0.7861626981347608,0.9873329589858922,-0.0061701828845754795,0.00975384382530297,-0.03482888645016886,1.3579274116794346,0.41010147897905336
0.7862591104470769,0.9873296326966682,-0.006039036579336917,0.009793023810197825,-0.03417125946816537,1.3625933998323498,0.4026408272704993
0.7863549566833598,0.9873263891230484,-0.0059082171127745695,0.009831256030743496,-0.033510427794931893,1.3671747337480262,0.3951252021402139
0.786450244129956,0.9873232275769639,-0.005777727859228935,0.009868546655632715,-0.0328465031412535,1.3716703342013938,0.3875562314977723
0.7865449802448027,0.9873201473633808,-0.0056475718150203955,0.009904901999959668,-0.032179597261691645,1.3760791746149275,0.37993555146478586
0.7866391726297682,0.9873171477820156,-0.005517751630100848,0.00994032850440648,-0.03150982197371206,1.380400279912654,0.3722648060500292
0.7867328289477916,0.9873142281306547,-0.005388269717207774,0.0099748326953607,-0.030837289587993196,1.384632722880864,0.36454565157570057
0.786825956992481,0.9873113877035503,-0.005259128151682961,0.010008421203097698,-0.030162112263715464,1.3887756274884044,0.35677974881017965
0.7869185647645931,0.987308625789904,-0.0051303285602496826,0.01004110077898236,-0.0294844012856532,1.3928281721011162,0.3489687541255552
0.7870106600918627,0.987305941685824,-0.005001872646149093,0.01007287815314201,-0.02880426970042874,1.3967895727629405,0.34111434941072255
0.787102251232195,0.9873033346770828,-0.0048737613461928295,0.010103760237636587,-0.028121827746572688,1.4006591092703107,0.3332181889007063
0.7871933463788239,0.9873008040544756,-0.004745995516190169,0.010133753943794925,-0.027437186337811746,1.4044361032551682,0.3252819388651726
0.7872839537288508,0.9872983491120857,-0.004618575834770347,0.010162866201701797,-0.026750456454223227,1.4081199211631037,0.31730727020778665
0.7873740819255927,0.9872959691360887,-0.004491502178100272,0.010191104092021359,-0.026061745640351745,1.4117099915695588,0.30929581732157485
0.7874637392278655,0.9872936634276906,-0.004364774787146853,0.010218474572935978,-0.02537116418890047,1.4152057710721053,0.3012492495064133
0.7875529344410578,0.987291431279147,-0.004238392953412214,0.010244984763626586,-0.024678817902269126,1.4186067807363754,0.29316918634953293
0.7876416762176358,0.9872892719927578,-0.004112356004351348,0.010270641717826958,-0.023984813325215168,1.4219125776102997,0.2850572582029596
0.7877299732797859,0.9872871848754786,-0.003986662989060729,0.010295452486662221,-0.0232892559374797,1.4251227629361554,0.27691508478242377
0.7878178344941782,0.9872851692377976,-0.003861312570965566,0.01031942413092759,-0.02259224944990811,1.4282369839417381,0.26874426653711836
0.7879052687629495,0.987283224396949,-0.0037363031824638624,0.0103425636818103,-0.021893896553856217,1.4312549288825966,0.2605463930443635
0.7879922850169079,0.9872813496775008,-0.003611633035256555,0.01036487813276943,-0.021194298886410716,1.4341763260043883,0.25232304227495606
0.788078892336829,0.9872795444092864,-0.0034872999469431295,0.010386374463055754,-0.020493555962199383,1.4370009466046383,0.24407576770325448
0.788165099786444,0.9872778079315491,-0.0033633015809275127,0.010407059587277483,-0.01979176642782452,1.4397285983497903,0.23580611272966706
0.7882509164778851,0.9872761395919415,-0.0032396353540507113,0.010426940366181029,-0.019089027461795586,1.4423591265263105,0.22751560333936952
0.7883363517298335,0.9872745387440924,-0.0031162982094209164,0.01044602363457026,-0.018385433394315264,1.4448924175649769,0.21920573150926767
0.7884214145755783,0.9872730047573302,-0.002993287328047974,0.010464316084302625,-0.017681079687390786,1.4473283832700166,0.21087800193992548
0.7885061143461449,0.9872715370060708,-0.002870599289342977,0.010481824389688517,-0.016976058078134258,1.4496669771558963,0.2025338744596589
0.7885904602148271,0.9872701348785645,-0.0027482307314509926,0.01049855510213746,-0.01627046028539511,1.4519081801018952,0.19417480759167338
0.7886744614257931,0.9872687977730603,-0.002626178023343555,0.010514514694821151,-0.015564376071657776,1.4540520059145263,0.18580223542921165
0.7887581273851405,0.9872675250969754,-0.002504437134296874,0.010529709571567979,-0.01485789241750898,1.4560985021438673,0.17741755760530187
0.7888414673569657,0.9872663162720333,-0.0023830040784510106,0.010544146004504606,-0.01415109603915011,1.458047741259818,0.1690221689576435
0.788924490521687,0.9872651707332354,-0.002261874834256038,0.010557830145298177,-0.013444072885393227,1.4598998216572368,0.16061745343492095
0.7890072062965643,0.9872640879247317,-0.0021410448799789434,0.010570768073499189,-0.012736905377821683,1.4616548737091442,0.15220475112276513
0.7890896238419578,0.9872630673068394,-0.0020205099175363054,0.010582965711741691,-0.01202967659313213,1.4633130477712477,0.1437854078146831
0.7891717523563916,0.9872621083520262,-0.0019002654459098387,0.010594428872775154,-0.011322467737926006,1.4648745200034146,0.1353607448716951
0.7892536013303147,0.9872612105425764,-0.001780306392265343,0.010605163286475957,-0.010615355929633172,1.4663394955257156,0.12693203261948593
0.7893351797745531,0.987260373379484,-0.0016606282460008483,0.010615174492644234,-0.009908420841229544,1.4677081932356812,0.11850056941648328
0.7894164970782392,0.9872595963730704,-0.0015412258055318183,0.010624467952312812,-0.009201737287668058,1.4689808604157428,0.1100675931934394
0.7894975620751751,0.9872588790524517,-0.0014220945523050975,0.010633048933698937,-0.008495383319775163,1.470157756554208,0.10163437790969605
0.7895783840491376,0.987258220955938,-0.0013032291788515513,0.01064092262623712,-0.007789431490159268,1.4712391683702453,0.0932021292500866
0.7896589722347418,0.9872576216363391,-0.001184624325056005,0.010648094076347044,-0.007083953179617579,1.4722254004365114,0.08477203614620163
0.7897393354253781,0.9872570806634655,-0.0010662751600815075,0.01065456815675987,-0.006379022048987708,1.473116770351588,0.0763453119889383
0.7898194826554257,0.9872565976188669,-0.0009481763827787578,0.01066034962875778,-0.005674708079913207,1.4739136167018325,0.06792312337057757
0.7898994229754365,0.9872561720979555,-0.0008303225561818191,0.010665443116086288,-0.004971079542121951,1.4746162948881378,0.059506613515906234
0.789979165185642,0.9872558037113487,-0.0007127085047106445,0.010669853088231753,-0.00426820535318568,1.4752251742261755,0.051096930466837706
0.7900587181428911,0.9872554920830349,-0.0005953288660423557,0.010673583881749835,-0.0035661523939398898,1.47574064030021,0.04269519493723576
0.7901380906904176,0.9872552368509057,-0.0004781781986704061,0.010676639693298875,-0.002864986138595956,1.476163093421739,0.03430250780720378
0.7902172913870362,0.9872550376674186,-0.00036125138587563953,0.0106790245711429,-0.002164773065457322,1.4764929468779517,0.02591997895173561
0.7902963290678845,0.9872548941978962,-0.00024454281213594074,0.010680742434975743,-0.0014655757191422256,1.4767306291034652,0.017548668106537643
0.7903752121477823,0.987254806122136,-0.00012804739569391535,0.010681797056142696,-0.0007674588878482596,1.4768765803828838,0.009189658794880895
0.79045394919175,0.987254773133004,-0.00001175975026177551,0.010682192073992848,-0.00007048457712706966,1.4769312545582225,0.0008439981334993976
0.7905325486178055,0.9872547949368681,0.00010432537215878347,0.010681930990246483,0.0006252853420389377,1.4768951177031169,-0.007487271481602383
0.7906111226983027,0.987254871390481,0.00022036666325329075,0.010681015529530295,0.001320709443237633,1.4767684207051328,-0.01581413167795209
0.7906898363046603,0.9872550027585648,0.0003366004607583406,0.010679442554993847,0.002017111227946737,1.4765507723209763,-0.024152129749671583
0.790768697753468,0.9872551893295837,0.00045303180764598216,0.010677208669504204,0.002714427025273055,1.4762417764848472,-0.03250019991169601
0.7908477155289708,0.9872554314052965,0.0005696659165749227,0.010674310341163503,0.003412593328775197,1.4758410501759962,-0.0408572756026746
0.7909268978905893,0.9872557292996299,0.0006865075867661857,0.010670743917262778,0.0041115433140949025,1.4753482258470398,-0.04922224783073401
0.7910062536447862,0.987256083341499,0.000803562339195947,0.010666505590986607,0.0048112136397070095,1.4747629473274553,-0.05759404660006751
0.7910857912340231,0.9872564938715866,0.000920835068251911,0.010661591440479595,0.005511536389528567,1.4740848757328513,-0.06597154451162351
0.7911655193304089,0.987256961244637,0.0010383309137693827,0.010655997401925785,0.006212444300103316,1.4733136862599594,-0.07435361935965698
0.7912454466846958,0.9872574858290876,0.0011560550340841494,0.010649719274513492,0.006913869412922317,1.4724490693937153,-0.08273913803865385
0.7913255820976804,0.9872580680069917,0.001274012559802241,0.01064275272195182,0.007615742810618813,1.4714907316403847,-0.09112695343119212
0.791405934314979,0.9872587081731764,0.0013922084350220458,0.010635093283169958,0.008317993688243182,1.4704383975229478,-0.09951589336519141
0.7914865123343141,0.9872594067376694,0.0015106478653732415,0.010626736343920919,0.009020552031790792,1.4692918062057083,-0.10790479266894179
0.7915673249169425,0.9872601641216757,0.0016293355955471166,0.010617677185592865,0.009723344346225442,1.4680507187227945,-0.11629244220992017
0.791648381184402,0.987260980762802,0.0017482767823109216,0.010607910923413403,0.010426298851869307,1.4667149100285009,-0.1246776510047415
0.7917296900003263,0.9872618571092686,0.001867476082588525,0.010597432576412012,0.011129340105690113,1.4652841791046831,-0.1330591820988064
0.7918112604188001,0.9872627936241258,0.0019869383079230245,0.01058623701774793,0.011832392899116296,1.463758342675658,-0.1414357991637257
0.7918931015152838,0.9872637907836138,0.0021066681722633103,0.010574318995114846,0.012535380790485225,1.462137238516137,-0.14980624907161008
0.7919752222577969,0.9872648490753341,0.0022266701001019927,0.010561673153398371,0.01323822501216162,1.460420729028343,-0.15816924899763252
0.7920576318225608,0.9872659690020662,0.0023469486843683144,0.010548293989898608,0.013940847188376862,1.4586086956481672,-0.16652351888268008
0.7921403393897802,0.9872671510792954,0.00246750838367753,0.010534175884757432,0.014643167587324547,1.4567010434753351,-0.1748677607237773
0.7922233540231279,0.9872683958331551,0.0025883533436025425,0.010519313126408572,0.015345104122953269,1.4546977051687027,-0.18320064686211116
0.7923066849923514,0.9872697038049651,0.0027094878632419723,0.01050369985829226,0.016046575109666127,1.4525986342049757,-0.19152085283847958
0.7923903413790344,0.987271075545116,0.002830915818105107,0.010487330152824458,0.0167474959541691,1.450403815276695,-0.19982701827320568
0.7924743323441902,0.9872725116168327,0.0029526410466419544,0.01047019796739188,0.017447781448927904,1.448113258762083,-0.2081177742584318
0.7925586669354417,0.9872740125927039,0.003074667067703056,0.010452297186752989,0.01814734419514133,1.445727006777618,-0.2163917248557119
0.7926433544498078,0.9872755790608635,0.003196997602756961,0.01043362155029616,0.018846097651203795,1.4432451238315323,-0.22464748334096835
0.7927284039133854,0.9872772116154285,0.0033196358205310646,0.010414164767095328,0.019543951860879545,1.4406677124773843,-0.23288362188339912
0.792813824425099,0.9872789108622396,0.003442584832298897,0.010393920448456538,0.020240816357486546,1.4379949045929403,-0.24109870611825568
0.7928996250181392,0.9872806774159376,0.0035658474897578884,0.010372882143805958,0.020936599076616352,1.4352268663827619,-0.24929128253401428
0.7929858148540382,0.98728251190365,0.0036894266617839558,0.010351043297836171,0.02163120798540975,1.4323637929514001,-0.2574598978920376
0.793072402864947,0.9872844149571626,0.0038133247192369516,0.010328397344783762,0.022324548251828762,1.429405920850118,-0.2656030661668062
0.793159398037904,0.9872863872183737,0.003937543941992693,0.010304937644525817,0.02301652461941093,1.4263535197729231,-0.2737192967779782
0.7932468092821557,0.9872884293360428,0.004062086327682165,0.010280657522354146,0.023707040413845772,1.4232068978191401,-0.2818070831943437
0.7933346455303676,0.9872905419676895,0.004186953735205329,0.010255550247451171,0.02439599842464578,1.4199663987030537,-0.289864913566277
0.7934229155434367,0.9872927257744742,0.004312147606600948,0.010229609094804505,0.02508329945708008,1.4166324096969645,-0.2978912540987415
0.7935116279681398,0.987294981421787,0.004437669050365154,0.01020282733920315,0.02576884290238697,1.4132053606580213,-0.30588455611338483
0.7936007916307085,0.9872973095863142,0.004563519256538978,0.010175198172389236,0.026452529095074038,1.4096857132617797,-0.3138432838596566
0.7936904150309839,0.987299710942617,0.004689698781709444,0.010146714863449738,0.02713425550998826,1.406073981256291,-0.3217658705405723
0.7937805066622857,0.9873021861706041,0.0048162080031265535,0.010117370671064047,0.027813919353028356,1.402370718862115,-0.3296507489168827
0.7938710749702677,0.9873047359540288,0.004943047061244383,0.010087158862363011,0.028491417347755316,1.3985765227941467,-0.3374963491801771
0.7939621283748344,0.987307360980658,0.005070215891346069,0.010056072711938832,0.02916664600574652,1.3946920316949678,-0.34530110245637996
0.794053675011996,0.9873100619341734,0.005197713865386013,0.010024105598680572,0.029839499841613576,1.3907179376560967,-0.353063420604123
0.7941457230932288,0.9873128395038767,0.0053255402965911814,0.009991250891751144,0.030509874170798243,1.3866549713046439,-0.3607817289903347
0.7942382806957208,0.9873156943781015,0.005453694148845441,0.009957502029501079,0.03117766367865071,1.3825039109538837,-0.36845445036418156
